1	THE TWIN-VERSES	All that we are is the result of what we have thought: it is founded on our thoughts, it is made up of our thoughts. If a man speaks or acts with an evil thought, pain follows him, as the wheel follows the foot of the ox that draws the carriage.
141	PUNISHMENT	He who, though dressed in fine apparel, exercises tranquillity, is quiet, subdued, restrained, chaste, and has ceased to find fault with all other beings, he indeed is a Brahmana, an ascetic (sramana), a friar (bhikshu).
142	PUNISHMENT	Is there in this world any man so restrained by humility that he does not mind reproof, as a well-trained horse the whip?
143	PUNISHMENT	Like a well-trained horse when touched by the whip, be ye active and lively, and by faith, by virtue, by energy, by meditation, by discernment of the law you will overcome this great pain (of reproof), perfect in knowledge and in behaviour, and never forgetful.
144	PUNISHMENT	Well-makers lead the water (wherever they like); fletchers bend the arrow; carpenters bend a log of wood; good people fashion themselves.
145	OLD AGE	How is there laughter, how is there joy, as this world is always burning? Why do you not seek a light, ye who are surrounded by darkness?
146	OLD AGE	Look at this dressed-up lump, covered with wounds, joined together, sickly, full of many thoughts, which has no strength, no hold!
147	OLD AGE	This body is wasted, full of sickness, and frail; this heap of corruption breaks to pieces, life indeed ends in death.
148	OLD AGE	Those white bones, like gourds thrown away in the autumn, what pleasure is there in looking at them?
149	OLD AGE	After a stronghold has been made of the bones, it is covered with flesh and blood, and there dwell in it old age and death, pride and deceit.
150	OLD AGE	The brilliant chariots of kings are destroyed, the body also approaches destruction, but the virtue of good people never approaches destruction,--thus do the good say to the good.
151	OLD AGE	A man who has learnt little, grows old like an ox; his flesh grows, but his knowledge does not grow.
152	OLD AGE	Looking for the maker of this tabernacle, I shall have to run through a course of many births, so long as I do not find (him); and painful is birth again and again. But now, maker of the tabernacle, thou hast been seen; thou shalt not make up this tabernacle again. All thy rafters are broken, thy ridge-pole is sundered; the mind, approaching the Eternal (visankhara, nirvana), has attained to the extinction of all desires.
153	OLD AGE	Looking for the maker of this tabernacle, I shall have to run through a course of many births, so long as I do not find (him); and painful is birth again and again. But now, maker of the tabernacle, thou hast been seen; thou shalt not make up this tabernacle again. All thy rafters are broken, thy ridge-pole is sundered; the mind, approaching the Eternal (visankhara, nirvana), has attained to the extinction of all desires.
154	OLD AGE	Men who have not observed proper discipline, and have not gained treasure in their youth, perish like old herons in a lake without fish.
155	OLD AGE	Men who have not observed proper discipline, and have not gained treasure in their youth, lie, like broken bows, sighing after the past.
156	SELF	If a man hold himself dear, let him watch himself carefully; during one at least out of the three watches a wise man should be watchful.
157	SELF	Let each man direct himself first to what is proper, then let him teach others; thus a wise man will not suffer.
158	SELF	If a man make himself as he teaches others to be, then, being himself well subdued, he may subdue (others); one's own self is indeed difficult to subdue.
159	SELF	Self is the lord of self, who else could be the lord? With self well subdued, a man finds a lord such as few can find.
160	SELF	The evil done by oneself, self-begotten, self-bred, crushes the foolish, as a diamond breaks a precious stone.
161	SELF	He whose wickedness is very great brings himself down to that state where his enemy wishes him to be, as a creeper does with the tree which it surrounds.
162	SELF	Bad deeds, and deeds hurtful to ourselves, are easy to do; what is beneficial and good, that is very difficult to do.
163	SELF	The foolish man who scorns the rule of the venerable (Arahat), of the elect (Ariya), of the virtuous, and follows false doctrine, he bears fruit to his own destruction, like the fruits of the Katthaka reed.
164	SELF	By oneself the evil is done, by oneself one suffers; by oneself evil is left undone, by oneself one is purified. Purity and impurity belong to oneself, no one can purify another.
165	SELF	Let no one forget his own duty for the sake of another's, however great; let a man, after he has discerned his own duty, be always attentive to his duty.
166	THE WORLD	Do not follow the evil law! Do not live on in thoughtlessness! Do not follow false doctrine! Be not a friend of the world.
167	THE WORLD	Rouse thyself! do not be idle! Follow the law of virtue! The virtuous rests in bliss in this world and in the next.
168	THE WORLD	Follow the law of virtue; do not follow that of sin. The virtuous rests in bliss in this world and in the next.
169	THE WORLD	Look upon the world as a bubble, look upon it as a mirage: the king of death does not see him who thus looks down upon the world.
170	THE WORLD	Come, look at this glittering world, like unto a royal chariot; the foolish are immersed in it, but the wise do not touch it.
171	THE WORLD	He who formerly was reckless and afterwards became sober, brightens up this world, like the moon when freed from clouds.
172	THE WORLD	He whose evil deeds are covered by good deeds, brightens up this world, like the moon when freed from clouds.
173	THE WORLD	This world is dark, few only can see here; a few only go to heaven, like birds escaped from the net.
174	THE WORLD	The swans go on the path of the sun, they go through the ether by means of their miraculous power; the wise are led out of this world, when they have conquered Mara and his train.
175	THE WORLD	If a man has transgressed one law, and speaks lies, and scoffs at another world, there is no evil he will not do.
176	THE WORLD	The uncharitable do not go to the world of the gods; fools only do not praise liberality; a wise man rejoices in liberality, and through it becomes blessed in the other world.
177	THE WORLD	Better than sovereignty over the earth, better than going to heaven, better than lordship over all worlds, is the reward of the first step in holiness.
178	THE BUDDHA (THE AWAKENED)	He whose conquest is not conquered again, into whose conquest no one in this world enters, by what track can you lead him, the Awakened, the Omniscient, the trackless?
179	THE BUDDHA (THE AWAKENED)	He whom no desire with its snares and poisons can lead astray, by what track can you lead him, the Awakened, the Omniscient, the trackless?
180	THE BUDDHA (THE AWAKENED)	Even the gods envy those who are awakened and not forgetful, who are given to meditation, who are wise, and who delight in the repose of retirement (from the world).
181	THE BUDDHA (THE AWAKENED)	Difficult (to obtain) is the conception of men, difficult is the life of mortals, difficult is the hearing of the True Law, difficult is the birth of the Awakened (the attainment of Buddhahood).
182	THE BUDDHA (THE AWAKENED)	Not to commit any sin, to do good, and to purify one's mind, that is the teaching of (all) the Awakened.
183	THE BUDDHA (THE AWAKENED)	The Awakened call patience the highest penance, long-suffering the highest Nirvana; for he is not an anchorite (pravragita) who strikes others, he is not an ascetic (sramana) who insults others.
184	THE BUDDHA (THE AWAKENED)	Not to blame, not to strike, to live restrained under the law, to be moderate in eating, to sleep and sit alone, and to dwell on the highest thoughts,--this is the teaching of the Awakened.
185	THE BUDDHA (THE AWAKENED)	There is no satisfying lusts, even by a shower of gold pieces; he who knows that lusts have a short taste and cause pain, he is wise;
186	THE BUDDHA (THE AWAKENED)	Even in heavenly pleasures he finds no satisfaction, the disciple who is fully awakened delights only in the destruction of all desires.
187	THE BUDDHA (THE AWAKENED)	Men, driven by fear, go to many a refuge, to mountains and forests, to groves and sacred trees.
188	THE BUDDHA (THE AWAKENED)	But that is not a safe refuge, that is not the best refuge; a man is not delivered from all pains after having gone to that refuge.
189	THE BUDDHA (THE AWAKENED)	He who takes refuge with Buddha, the Law, and the Church; he who, with clear understanding, sees the four holy truths:--
190	THE BUDDHA (THE AWAKENED)	Viz. pain, the origin of pain, the destruction of pain, and the eightfold holy way that leads to the quieting of pain;--
191	THE BUDDHA (THE AWAKENED)	That is the safe refuge, that is the best refuge; having gone to that refuge, a man is delivered from all pain.
192	THE BUDDHA (THE AWAKENED)	A supernatural person (a Buddha) is not easily found, he is not born everywhere. Wherever such a sage is born, that race prospers.
193	THE BUDDHA (THE AWAKENED)	Happy is the arising of the awakened, happy is the teaching of the True Law, happy is peace in the church, happy is the devotion of those who are at peace.
194	THE BUDDHA (THE AWAKENED)	He who pays homage to those who deserve homage, whether the awakened (Buddha) or their disciples, those who have overcome the host (of evils), and crossed the flood of sorrow, he who pays homage to such as have found deliverance and know no fear, his merit can never be measured by anybody.
195	THE BUDDHA (THE AWAKENED)	He who pays homage to those who deserve homage, whether the awakened (Buddha) or their disciples, those who have overcome the host (of evils), and crossed the flood of sorrow, he who pays homage to such as have found deliverance and know no fear, his merit can never be measured by anybody.
196	HAPPINESS	Let us live happily then, not hating those who hate us! among men who hate us let us dwell free from hatred!
197	HAPPINESS	Let us live happily then, free from ailments among the ailing! among men who are ailing let us dwell free from ailments!
198	HAPPINESS	Let us live happily then, free from greed among the greedy! among men who are greedy let us dwell free from greed!
199	HAPPINESS	Let us live happily then, though we call nothing our own! We shall be like the bright gods, feeding on happiness!
200	HAPPINESS	Victory breeds hatred, for the conquered is unhappy. He who has given up both victory and defeat, he, the contented, is happy.
201	HAPPINESS	There is no fire like passion; there is no losing throw like hatred; there is no pain like this body; there is no happiness higher than rest.
202	HAPPINESS	Hunger is the worst of diseases, the body the greatest of pains; if one knows this truly, that is Nirvana, the highest happiness.
203	HAPPINESS	Health is the greatest of gifts, contentedness the best riches; trust is the best of relationships, Nirvana the highest happiness.
204	HAPPINESS	He who has tasted the sweetness of solitude and tranquillity, is free from fear and free from sin, while he tastes the sweetness of drinking in the law.
205	HAPPINESS	The sight of the elect (Arya) is good, to live with them is always happiness; if a man does not see fools, he will be truly happy.
206	HAPPINESS	He who walks in the company of fools suffers a long way; company with fools, as with an enemy, is always painful; company with the wise is pleasure, like meeting with kinsfolk.
207	HAPPINESS	Therefore, one ought to follow the wise, the intelligent, the learned, the much enduring, the dutiful, the elect; one ought to follow a good and wise man, as the moon follows the path of the stars.
208	PLEASURE	He who gives himself to vanity, and does not give himself to meditation, forgetting the real aim (of life) and grasping at pleasure, will in time envy him who has exerted himself in meditation.
209	PLEASURE	Let no man ever look for what is pleasant, or what is unpleasant. Not to see what is pleasant is pain, and it is pain to see what is unpleasant.
210	PLEASURE	Let, therefore, no man love anything; loss of the beloved is evil. Those who love nothing and hate nothing, have no fetters.
211	PLEASURE	From pleasure comes grief, from pleasure comes fear; he who is free from pleasure knows neither grief nor fear.
212	PLEASURE	From affection comes grief, from affection comes fear; he who is free from affection knows neither grief nor fear.
213	PLEASURE	From lust comes grief, from lust comes fear; he who is free from lust knows neither grief nor fear.
214	PLEASURE	From love comes grief, from love comes fear; he who is free from love knows neither grief nor fear.
215	PLEASURE	From greed comes grief, from greed comes fear; he who is free from greed knows neither grief nor fear.
216	PLEASURE	He who possesses virtue and intelligence, who is just, speaks the truth, and does what is his own business, him the world will hold dear.
217	PLEASURE	He in whom a desire for the Ineffable (Nirvana) has sprung up, who is satisfied in his mind, and whose thoughts are not bewildered by love, he is called urdhvamsrotas (carried upwards by the stream).
218	PLEASURE	Kinsmen, friends, and lovers salute a man who has been long away, and returns safe from afar.
219	PLEASURE	In like manner his good works receive him who has done good, and has gone from this world to the other;--as kinsmen receive a friend on his return.
220	ANGER	Let a man leave anger, let him forsake pride, let him overcome all bondage! No sufferings befall the man who is not attached to name and form, and who calls nothing his own.
221	ANGER	He who holds back rising anger like a rolling chariot, him I call a real driver; other people are but holding the reins.
222	ANGER	Let a man overcome anger by love, let him overcome evil by good; let him overcome the greedy by liberality, the liar by truth!
223	ANGER	Speak the truth, do not yield to anger; give, if thou art asked for little; by these three steps thou wilt go near the gods.
224	ANGER	The sages who injure nobody, and who always control their body, they will go to the unchangeable place (Nirvana), where, if they have gone, they will suffer no more.
225	ANGER	Those who are ever watchful, who study day and night, and who strive after Nirvana, their passions will come to an end.
226	ANGER	This is an old saying, O Atula, this is not only of to-day: 'They blame him who sits silent, they blame him who speaks much, they also blame him who says little; there is no one on earth who is not blamed.'
227	ANGER	There never was, there never will be, nor is there now, a man who is always blamed, or a man who is always praised.
228	ANGER	But he whom those who discriminate praise continually day after day, as without blemish, wise, rich in knowledge and virtue, who would dare to blame him, like a coin made of gold from the Gambu river? Even the gods praise him, he is praised even by Brahman. 
229	ANGER	But he whom those who discriminate praise continually day after day, as without blemish, wise, rich in knowledge and virtue, who would dare to blame him, like a coin made of gold from the Gambu river? Even the gods praise him, he is praised even by Brahman
230	ANGER	Beware of bodily anger, and control thy body! Leave the sins of the body, and with thy body practise virtue!
231	ANGER	Beware of the anger of the tongue, and control thy tongue! Leave the sins of the tongue, and practise virtue with thy tongue!
232	ANGER	Beware of the anger of the mind, and control thy mind! Leave the sins of the mind, and practise virtue with thy mind!
233	ANGER	The wise who control their body, who control their tongue, the wise who control their mind, are indeed well controlled.
234	IMPURITY	Thou art now like a sear leaf, the messengers of death (Yama) have come near to thee; thou standest at the door of thy departure, and thou hast no provision for thy journey.
235	IMPURITY	Make thyself an island, work hard, be wise! When thy impurities are blown away, and thou art free from guilt, thou wilt enter into the heavenly world of the elect (Ariya).
236	IMPURITY	Thy life has come to an end, thou art come near to death (Yama), there is no resting-place for thee on the road, and thou hast no provision for thy journey.
237	IMPURITY	Make thyself an island, work hard, be wise! When thy impurities are blown away, and thou art free from guilt, thou wilt not enter again into birth and decay.
238	IMPURITY	Let a wise man blow off the impurities of his self, as a smith blows off the impurities of silver one by one, little by little, and from time to time.
239	IMPURITY	As the impurity which springs from the iron, when it springs from it, destroys it; thus do a transgressor's own works lead him to the evil path.
240	IMPURITY	The taint of prayers is non-repetition; the taint of houses, non- repair; the taint of the body is sloth; the taint of a watchman, thoughtlessness.
241	IMPURITY	Bad conduct is the taint of woman, greediness the taint of a benefactor; tainted are all evil ways in this world and in the next.
242	IMPURITY	But there is a taint worse than all taints,--ignorance is the greatest taint. O mendicants! throw off that taint, and become taintless!
243	IMPURITY	Life is easy to live for a man who is without shame, a crow hero, a mischief-maker, an insulting, bold, and wretched fellow.
244	IMPURITY	But life is hard to live for a modest man, who always looks for what is pure, who is disinterested, quiet, spotless, and intelligent.
245	IMPURITY	He who destroys life, who speaks untruth, who in this world takes what is not given him, who goes to another man's wife;
246	IMPURITY	And the man who gives himself to drinking intoxicating liquors, he, even in this world, digs up his own root.
247	IMPURITY	O man, know this, that the unrestrained are in a bad state; take care that greediness and vice do not bring thee to grief for a long time!
248	IMPURITY	The world gives according to their faith or according to their pleasure: if a man frets about the food and the drink given to others, he will find no rest either by day or by night.
249	IMPURITY	He in whom that feeling is destroyed, and taken out with the very root, finds rest by day and by night.
250	IMPURITY	There is no fire like passion, there is no shark like hatred, there is no snare like folly, there is no torrent like greed.
251	IMPURITY	The fault of others is easily perceived, but that of oneself is difficult to perceive; a man winnows his neighbour's faults like chaff, but his own fault he hides, as a cheat hides the bad die from the gambler.
252	IMPURITY	If a man looks after the faults of others, and is always inclined to be offended, his own passions will grow, and he is far from the destruction of passions.
253	IMPURITY	There is no path through the air, a man is not a Samana by outward acts. The world delights in vanity, the Tathagatas (the Buddhas) are free from vanity.
254	IMPURITY	There is no path through the air, a man is not a Samana by outward acts. No creatures are eternal; but the awakened (Buddha) are never shaken.
255	THE JUST	A man is not just if he carries a matter by violence; no, he who distinguishes both right and wrong, who is learned and leads others, not by violence, but by law and equity, and who is guarded by the law and intelligent, he is called just.
256	THE JUST	A man is not just if he carries a matter by violence; no, he who distinguishes both right and wrong, who is learned and leads others, not by violence, but by law and equity, and who is guarded by the law and intelligent, he is called just.
257	THE JUST	A man is not learned because he talks much; he who is patient, free from hatred and fear, he is called learned.
258	THE JUST	A man is not a supporter of the law because he talks much; even if a man has learnt little, but sees the law bodily, he is a supporter of the law, a man who never neglects the law.
259	THE JUST	A man is not an elder because his head is grey; his age may be ripe, but he is called 'Old-in-vain.'
260	THE JUST	He in whom there is truth, virtue, love, restraint, moderation, he who is free from impurity and is wise, he is called an elder.
261	THE JUST	An envious, greedy, dishonest man does not become respectable by means of much talking only, or by the beauty of his complexion.
262	THE JUST	He in whom all this is destroyed, and taken out with the very root, he, when freed from hatred and wise, is called respectable.
263	THE JUST	Not by tonsure does an undisciplined man who speaks falsehood become a Samana; can a man be a Samana who is still held captive by desire and greediness?
264	THE JUST	He who always quiets the evil, whether small or large, he is called a Samana (a quiet man), because he has quieted all evil.
265	THE JUST	A man is not a mendicant (Bhikshu) simply because he asks others for alms; he who adopts the whole law is a Bhikshu, not he who only begs.
266	THE JUST	He who is above good and evil, who is chaste, who with knowledge passes through the world, he indeed is called a Bhikshu.
267	THE JUST	A man is not a Muni because he observes silence (mona, i.e. mauna), if he is foolish and ignorant; but the wise who, taking the balance, chooses the good and avoids evil, he is a Muni, and is a Muni thereby; he who in this world weighs both sides is called a Muni.
268	THE JUST	A man is not a Muni because he observes silence (mona, i.e. mauna), if he is foolish and ignorant; but the wise who, taking the balance, chooses the good and avoids evil, he is a Muni, and is a Muni thereby; he who in this world weighs both sides is called a Muni.
269	THE JUST	A man is not an elect (Ariya) because he injures living creatures; because he has pity on all living creatures, therefore is a man called Ariya.
270	THE JUST	Not only by discipline and vows, not only by much learning, not by entering into a trance, not by sleeping alone, do I earn the happiness of release which no worldling can know. Bhikshu, be not confident as long as thou hast not attained the extinction of desires.
271	THE JUST	Not only by discipline and vows, not only by much learning, not by entering into a trance, not by sleeping alone, do I earn the happiness of release which no worldling can know. Bhikshu, be not confident as long as thou hast not attained the extinction of desires.
272	THE WAY	The best of ways is the eightfold; the best of truths the four words; the best of virtues passionlessness; the best of men he who has eyes to see.
273	THE WAY	This is the way, there is no other that leads to the purifying of intelligence. Go on this way! Everything else is the deceit of Mara (the tempter).
274	THE WAY	If you go on this way, you will make an end of pain! The way was preached by me, when I had understood the removal of the thorns (in the flesh).
275	THE WAY	You yourself must make an effort. The Tathagatas (Buddhas) are only preachers. The thoughtful who enter the way are freed from the bondage of Mara.
276	THE WAY	'All created things perish,' he who knows and sees this becomes passive in pain; this is the way to purity.
277	THE WAY	'All created things are grief and pain,' he who knows and sees this becomes passive in pain; this is the way that leads to purity.
278	THE WAY	'All forms are unreal,' he who knows and sees this becomes passive in pain; this is the way that leads to purity.
279	THE WAY	He who does not rouse himself when it is time to rise, who, though young and strong, is full of sloth, whose will and thought are weak, that lazy and idle man will never find the way to knowledge.
280	THE WAY	Watching his speech, well restrained in mind, let a man never commit any wrong with his body! Let a man but keep these three roads of action clear, and he will achieve the way which is taught by the wise.
281	THE WAY	Through zeal knowledge is gotten, through lack of zeal knowledge is lost; let a man who knows this double path of gain and loss thus place himself that knowledge may grow.
282	THE WAY	Cut down the whole forest (of lust), not a tree only! Danger comes out of the forest (of lust). When you have cut down both the forest (of lust) and its undergrowth, then, Bhikshus, you will be rid of the forest and free!
283	THE WAY	So long as the love of man towards women, even the smallest, is not destroyed, so long is his mind in bondage, as the calf that drinks milk is to its mother.
