1	THE TWIN-VERSES	All that we are is the result of what we have thought: it is founded on our thoughts, it is made up of our thoughts. If a man speaks or acts with an evil thought, pain follows him, as the wheel follows the foot of the ox that draws the carriage.
284	THE WAY	Cut out the love of self, like an autumn lotus, with thy hand! Cherish the road of peace. Nirvana has been shown by Sugata (Buddha).
285	THE WAY	'Here I shall dwell in the rain, here in winter and summer,' thus the fool meditates, and does not think of his death.
286	THE WAY	Death comes and carries off that man, praised for his children and flocks, his mind distracted, as a flood carries off a sleeping village.
287	THE WAY	Sons are no help, nor a father, nor relations; there is no help from kinsfolk for one whom death has seized.
288	THE WAY	A wise and good man who knows the meaning of this, should quickly clear the way that leads to Nirvana.
289	MISCELLANEOUS	If by leaving a small pleasure one sees a great pleasure, let a wise man leave the small pleasure, and look to the great.
290	MISCELLANEOUS	He who, by causing pain to others, wishes to obtain pleasure for himself, he, entangled in the bonds of hatred, will never be free from hatred.
291	MISCELLANEOUS	What ought to be done is neglected, what ought not to be done is done; the desires of unruly, thoughtless people are always increasing.
292	MISCELLANEOUS	But they whose whole watchfulness is always directed to their body, who do not follow what ought not to be done, and who steadfastly do what ought to be done, the desires of such watchful and wise people will come to an end.
293	MISCELLANEOUS	A true Brahmana goes scatheless, though he have killed father and mother, and two valiant kings, though he has destroyed a kingdom with all its subjects.
294	MISCELLANEOUS	A true Brahmana goes scatheless, though he have killed father and mother, and two holy kings, and an eminent man besides.
295	MISCELLANEOUS	The disciples of Gotama (Buddha) are always well awake, and their thoughts day and night are always set on Buddha.
296	MISCELLANEOUS	The disciples of Gotama are always well awake, and their thoughts day and night are always set on the law.
297	MISCELLANEOUS	The disciples of Gotama are always well awake, and their thoughts day and night are always set on the church.
298	MISCELLANEOUS	The disciples of Gotama are always well awake, and their thoughts day and night are always set on their body.
299	MISCELLANEOUS	The disciples of Gotama are always well awake, and their mind day and night always delights in compassion.
300	MISCELLANEOUS	The disciples of Gotama are always well awake, and their mind day and night always delights in meditation.
301	MISCELLANEOUS	It is hard to leave the world (to become a friar), it is hard to enjoy the world; hard is the monastery, painful are the houses; painful it is to dwell with equals (to share everything in common), and the itinerant mendicant is beset with pain. Therefore let no man be an itinerant mendicant and he will not be beset with pain.
302	MISCELLANEOUS	Whatever place a faithful, virtuous, celebrated, and wealthy man chooses, there he is respected.
303	MISCELLANEOUS	Good people shine from afar, like the snowy mountains; bad people are not seen, like arrows shot by night.
304	MISCELLANEOUS	He alone who, without ceasing, practises the duty of sitting alone and sleeping alone, he, subduing himself, will rejoice in the destruction of all desires alone, as if living in a forest.
305	THE DOWNWARD COURSE	He who says what is not, goes to hell; he also who, having done a thing, says I have not done it. After death both are equal, they are men with evil deeds in the next world.
306	THE DOWNWARD COURSE	Many men whose shoulders are covered with the yellow gown are ill-conditioned and unrestrained; such evil-doers by their evil deeds go to hell.
307	THE DOWNWARD COURSE	Better it would be to swallow a heated iron ball, like flaring fire, than that a bad unrestrained fellow should live on the charity of the land.
308	THE DOWNWARD COURSE	Four things does a wreckless man gain who covets his neighbour's wife,--a bad reputation, an uncomfortable bed, thirdly, punishment, and lastly, hell.
309	THE DOWNWARD COURSE	There is bad reputation, and the evil way (to hell), there is the short pleasure of the frightened in the arms of the frightened, and the king imposes heavy punishment; therefore let no man think of his neighbour's wife.
310	THE DOWNWARD COURSE	As a grass-blade, if badly grasped, cuts the arm, badly-practised asceticism leads to hell.
311	THE DOWNWARD COURSE	An act carelessly performed, a broken vow, and hesitating obedience to discipline, all this brings no great reward.
312	THE DOWNWARD COURSE	If anything is to be done, let a man do it, let him attack it vigorously! A careless pilgrim only scatters the dust of his passions more widely.
313	THE DOWNWARD COURSE	An evil deed is better left undone, for a man repents of it afterwards; a good deed is better done, for having done it, one does not repent.
314	THE DOWNWARD COURSE	Like a well-guarded frontier fort, with defences within and without, so let a man guard himself. Not a moment should escape, for they who allow the right moment to pass, suffer pain when they are in hell.
315	THE DOWNWARD COURSE	They who are ashamed of what they ought not to be ashamed of, and are not ashamed of what they ought to be ashamed of, such men, embracing false doctrines enter the evil path.
316	THE DOWNWARD COURSE	They who fear when they ought not to fear, and fear not when they ought to fear, such men, embracing false doctrines, enter the evil path.
317	THE DOWNWARD COURSE	They who forbid when there is nothing to be forbidden, and forbid not when there is something to be forbidden, such men, embracing false doctrines, enter the evil path.
318	THE DOWNWARD COURSE	They who know what is forbidden as forbidden, and what is not forbidden as not forbidden, such men, embracing the true doctrine, enter the good path.
319	THE ELEPHANT	Silently shall I endure abuse as the elephant in battle endures the arrow sent from the bow: for the world is ill-natured.
320	THE ELEPHANT	They lead a tamed elephant to battle, the king mounts a tamed elephant; the tamed is the best among men, he who silently endures abuse.
321	THE ELEPHANT	Mules are good, if tamed, and noble Sindhu horses, and elephants with large tusks; but he who tames himself is better still.
322	THE ELEPHANT	For with these animals does no man reach the untrodden country (Nirvana), where a tamed man goes on a tamed animal, viz. on his own well-tamed self.
323	THE ELEPHANT	The elephant called Dhanapalaka, his temples running with sap, and difficult to hold, does not eat a morsel when bound; the elephant longs for the elephant grove.
324	THE ELEPHANT	If a man becomes fat and a great eater, if he is sleepy and rolls himself about, that fool, like a hog fed on wash, is born again and again.
325	THE ELEPHANT	This mind of mine went formerly wandering about as it liked, as it listed, as it pleased; but I shall now hold it in thoroughly, as the rider who holds the hook holds in the furious elephant.
326	THE ELEPHANT	Be not thoughtless, watch your thoughts! Draw yourself out of the evil way, like an elephant sunk in mud.
327	THE ELEPHANT	If a man find a prudent companion who walks with him, is wise, and lives soberly, he may walk with him, overcoming all dangers, happy, but considerate.
328	THE ELEPHANT	If a man find no prudent companion who walks with him, is wise, and lives soberly, let him walk alone, like a king who has left his conquered country behind,--like an elephant in the forest.
329	THE ELEPHANT	It is better to live alone, there is no companionship with a fool; let a man walk alone, let him commit no sin, with few wishes, like an elephant in the forest.
330	THE ELEPHANT	If an occasion arises, friends are pleasant; enjoyment is pleasant, whatever be the cause; a good work is pleasant in the hour of death; the giving up of all grief is pleasant.
331	THE ELEPHANT	Pleasant in the world is the state of a mother, pleasant the state of a father, pleasant the state of a Samana, pleasant the state of a Brahmana.
332	THE ELEPHANT	Pleasant is virtue lasting to old age, pleasant is a faith firmly rooted; pleasant is attainment of intelligence, pleasant is avoiding of sins.
333	THIRST	The thirst of a thoughtless man grows like a creeper; he runs from life to life, like a monkey seeking fruit in the forest.
334	THIRST	Whomsoever this fierce thirst overcomes, full of poison, in this world, his sufferings increase like the abounding Birana grass.
335	THIRST	He who overcomes this fierce thirst, difficult to be conquered in this world, sufferings fall off from him, like water-drops from a lotus leaf.
336	THIRST	This salutary word I tell you, 'Do ye, as many as are here assembled, dig up the root of thirst, as he who wants the sweet-scented Usira root must dig up the Birana grass, that Mara (the tempter) may not crush you again and again, as the stream crushes the reeds.'
337	THIRST	As a tree, even though it has been cut down, is firm so long as its root is safe, and grows again, thus, unless the feeders of thirst are destroyed, the pain (of life) will return again and again.
338	THIRST	He whose thirst running towards pleasure is exceeding strong in the thirty-six channels, the waves will carry away that misguided man, viz. his desires which are set on passion.
339	THIRST	The channels run everywhere, the creeper (of passion) stands sprouting; if you see the creeper springing up, cut its root by means of knowledge.
340	THIRST	A creature's pleasures are extravagant and luxurious; sunk in lust and looking for pleasure, men undergo (again and again) birth and decay.
341	THIRST	Men, driven on by thirst, run about like a snared hare; held in fetters and bonds, they undergo pain for a long time, again and again.
342	THIRST	Men, driven on by thirst, run about like a snared hare; let therefore the mendicant drive out thirst, by striving after passionlessness for himself.
343	THIRST	He who having got rid of the forest (of lust) (i.e. after having reached Nirvana) gives himself over to forest-life (i.e. to lust), and who, when removed from the forest (i.e. from lust), runs to the forest (i.e. to lust), look at that man! though free, he runs into bondage.
344	THIRST	Wise people do not call that a strong fetter which is made of iron, wood, or hemp; far stronger is the care for precious stones and rings, for sons and a wife.
345	THIRST	That fetter wise people call strong which drags down, yields, but is difficult to undo; after having cut this at last, people leave the world, free from cares, and leaving desires and pleasures behind.
346	THIRST	Those who are slaves to passions, run down with the stream (of desires), as a spider runs down the web which he has made himself; when they have cut this, at last, wise people leave the world free from cares, leaving all affection behind.
347	THIRST	Give up what is before, give up what is behind, give up what is in the middle, when thou goest to the other shore of existence; if thy mind is altogether free, thou wilt not again enter into birth and decay.
348	THIRST	If a man is tossed about by doubts, full of strong passions, and yearning only for what is delightful, his thirst will grow more and more, and he will indeed make his fetters strong.
349	THIRST	If a man delights in quieting doubts, and, always reflecting, dwells on what is not delightful (the impurity of the body, &c.), he certainly will remove, nay, he will cut the fetter of Mara.
350	THIRST	He who has reached the consummation, who does not tremble, who is without thirst and without sin, he has broken all the thorns of life: this will be his last body.
351	THIRST	He who is without thirst and without affection, who understands the words and their interpretation, who knows the order of letters (those which are before and which are after), he has received his last body, he is called the great sage, the great man.
352	THIRST	'I have conquered all, I know all, in all conditions of life I am free from taint; I have left all, and through the destruction of thirst I am free; having learnt myself, whom shall I teach?'
353	THIRST	The gift of the law exceeds all gifts; the sweetness of the law exceeds all sweetness; the delight in the law exceeds all delights; the extinction of thirst overcomes all pain.
354	THIRST	Pleasures destroy the foolish, if they look not for the other shore; the foolish by his thirst for pleasures destroys himself, as if he were his own enemy.
355	THIRST	The fields are damaged by weeds, mankind is damaged by passion: therefore a gift bestowed on the passionless brings great reward.
356	THIRST	The fields are damaged by weeds, mankind is damaged by hatred: therefore a gift bestowed on those who do not hate brings great reward.
357	THIRST	The fields are damaged by weeds, mankind is damaged by vanity: therefore a gift bestowed on those who are free from vanity brings great reward.
358	THIRST	The fields are damaged by weeds, mankind is damaged by lust: therefore a gift bestowed on those who are free from lust brings great reward.
359	THE BHIKSHU (MENDICANT)	Restraint in the eye is good, good is restraint in the ear, in the nose restraint is good, good is restraint in the tongue.
360	THE BHIKSHU (MENDICANT)	In the body restraint is good, good is restraint in speech, in thought restraint is good, good is restraint in all things. A Bhikshu, restrained in all things, is freed from all pain.
361	THE BHIKSHU (MENDICANT)	He who controls his hand, he who controls his feet, he who controls his speech, he who is well controlled, he who delights inwardly, who is collected, who is solitary and content, him they call Bhikshu.
362	THE BHIKSHU (MENDICANT)	The Bhikshu who controls his mouth, who speaks wisely and calmly, who teaches the meaning and the law, his word is sweet.
363	THE BHIKSHU (MENDICANT)	He who dwells in the law, delights in the law, meditates on the law, follows the law, that Bhikshu will never fall away from the true law.
364	THE BHIKSHU (MENDICANT)	Let him not despise what he has received, nor ever envy others: a mendicant who envies others does not obtain peace of mind.
365	THE BHIKSHU (MENDICANT)	A Bhikshu who, though he receives little, does not despise what he has received, even the gods will praise him, if his life is pure, and if he is not slothful.
366	THE BHIKSHU (MENDICANT)	He who never identifies himself with name and form, and does not grieve over what is no more, he indeed is called a Bhikshu.
367	THE BHIKSHU (MENDICANT)	The Bhikshu who acts with kindness, who is calm in the doctrine of Buddha, will reach the quiet place (Nirvana), cessation of natural desires, and happiness.
368	THE BHIKSHU (MENDICANT)	O Bhikshu, empty this boat! if emptied, it will go quickly; having cut off passion and hatred thou wilt go to Nirvana.
369	THE BHIKSHU (MENDICANT)	Cut off the five (senses), leave the five, rise above the five. A Bhikshu, who has escaped from the five fetters, he is called Oghatinna, 'saved from the flood.'
370	THE BHIKSHU (MENDICANT)	Meditate, O Bhikshu, and be not heedless! Do not direct thy thought to what gives pleasure that thou mayest not for thy heedlessness have to swallow the iron ball (in hell), and that thou mayest not cry out when burning, 'This is pain.'
371	THE BHIKSHU (MENDICANT)	Without knowledge there is no meditation, without meditation there is no knowledge: he who has knowledge and meditation is near unto Nirvana.
372	THE BHIKSHU (MENDICANT)	A Bhikshu who has entered his empty house, and whose mind is tranquil, feels a more than human delight when he sees the law clearly.
373	THE BHIKSHU (MENDICANT)	As soon as he has considered the origin and destruction of the elements (khandha) of the body, he finds happiness and joy which belong to those who know the immortal (Nirvana).
374	THE BHIKSHU (MENDICANT)	And this is the beginning here for a wise Bhikshu: watchfulness over the senses, contentedness, restraint under the law; keep noble friends whose life is pure, and who are not slothful.
375	THE BHIKSHU (MENDICANT)	Let him live in charity, let him be perfect in his duties; then in the fulness of delight he will make an end of suffering.
376	THE BHIKSHU (MENDICANT)	As the Vassika plant sheds its withered flowers, men should shed passion and hatred, O ye Bhikshus!
377	THE BHIKSHU (MENDICANT)	The Bhikshu whose body and tongue and mind are quieted, who is collected, and has rejected the baits of the world, he is called quiet.
378	THE BHIKSHU (MENDICANT)	Rouse thyself by thyself, examine thyself by thyself, thus self-protected and attentive wilt thou live happily, O Bhikshu!
379	THE BHIKSHU (MENDICANT)	For self is the lord of self, self is the refuge of self; therefore curb thyself as the merchant curbs a good horse.
380	THE BHIKSHU (MENDICANT)	The Bhikshu, full of delight, who is calm in the doctrine of Buddha will reach the quiet place (Nirvana), cessation of natural desires, and happiness.
381	THE BHIKSHU (MENDICANT)	He who, even as a young Bhikshu, applies himself to the doctrine of Buddha, brightens up this world, like the moon when free from clouds.
382	THE BRAHMANA (ARHAT)	Stop the stream valiantly, drive away the desires, O Brahmana! When you have understood the destruction of all that was made, you will understand that which was not made.
383	THE BRAHMANA (ARHAT)	If the Brahmana has reached the other shore in both laws (in restraint and contemplation), all bonds vanish from him who has obtained knowledge.
384	THE BRAHMANA (ARHAT)	He for whom there is neither this nor that shore, nor both, him, the fearless and unshackled, I call indeed a Brahmana.
385	THE BRAHMANA (ARHAT)	He who is thoughtful, blameless, settled, dutiful, without passions, and who has attained the highest end, him I call indeed a Brahmana.
386	THE BRAHMANA (ARHAT)	The sun is bright by day, the moon shines by night, the warrior is bright in his armour, the Brahmana is bright in his meditation; but Buddha, the Awakened, is bright with splendour day and night.
387	THE BRAHMANA (ARHAT)	Because a man is rid of evil, therefore he is called Brahmana; because he walks quietly, therefore he is called Samana; because he has sent away his own impurities, therefore he is called Pravragita (Pabbagita, a pilgrim).
388	THE BRAHMANA (ARHAT)	No one should attack a Brahmana, but no Brahmana (if attacked) should let himself fly at his aggressor! Woe to him who strikes a Brahmana, more woe to him who flies at his aggressor!
389	THE BRAHMANA (ARHAT)	It advantages a Brahmana not a little if he holds his mind back from the pleasures of life; when all wish to injure has vanished, pain will cease.
390	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana who does not offend by body, word, or thought, and is controlled on these three points.
391	THE BRAHMANA (ARHAT)	After a man has once understood the law as taught by the Well-awakened (Buddha), let him worship it carefully, as the Brahmana worships the sacrificial fire.
392	THE BRAHMANA (ARHAT)	A man does not become a Brahmana by his platted hair, by his family, or by birth; in whom there is truth and righteousness, he is blessed, he is a Brahmana.
393	THE BRAHMANA (ARHAT)	What is the use of platted hair, O fool! what of the raiment of goat-skins? Within thee there is ravening, but the outside thou makest clean.
394	THE BRAHMANA (ARHAT)	The man who wears dirty raiments, who is emaciated and covered with veins, who lives alone in the forest, and meditates, him I call indeed a Brahmana.
395	THE BRAHMANA (ARHAT)	I do not call a man a Brahmana because of his origin or of his mother. He is indeed arrogant, and he is wealthy: but the poor, who is free from all attachments, him I call indeed a Brahmana.
396	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana who has cut all fetters, who never trembles, is independent and unshackled.
397	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana who has cut the strap and the thong, the chain with all that pertains to it, who has burst the bar, and is awakened.
398	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana who, though he has committed no offence, endures reproach, bonds, and stripes, who has endurance for his force, and strength for his army.
399	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana who is free from anger, dutiful, virtuous, without appetite, who is subdued, and has received his last body.
400	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana who does not cling to pleasures, like water on a lotus leaf, like a mustard seed on the point of a needle.
401	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana who, even here, knows the end of his suffering, has put down his burden, and is unshackled.
402	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana whose knowledge is deep, who possesses wisdom, who knows the right way and the wrong, and has attained the highest end.
403	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana who keeps aloof both from laymen and from mendicants, who frequents no houses, and has but few desires.
404	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana who finds no fault with other beings, whether feeble or strong, and does not kill nor cause slaughter.
405	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana who is tolerant with the intolerant, mild with fault-finders, and free from passion among the passionate.
406	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana from whom anger and hatred, pride and envy have dropt like a mustard seed from the point of a needle.
407	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana who utters true speech, instructive and free from harshness, so that he offend no one.
408	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana who takes nothing in the world that is not given him, be it long or short, small or large, good or bad.
409	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana who fosters no desires for this world or for the next, has no inclinations, and is unshackled.
410	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana who has no interests, and when he has understood (the truth), does not say How, how? and who has reached the depth of the Immortal.
411	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana who in this world is above good and evil, above the bondage of both, free from grief from sin, and from impurity.
412	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana who is bright like the moon, pure, serene, undisturbed, and in whom all gaiety is extinct.
413	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana who has traversed this miry road; the impassable world and its vanity, who has gone throug, and reached the other shore, is thoughtful, guileless, free from doubts, free from attachment, and content.
414	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana who in this world, leaving all desires, travels about without a home, and in whom all concupiscence is extinct.
415	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana who, leaving all longings, travels about without a home, and in whom all covetousness is extinct.
416	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana who, after leaving all bondage to men, has risen above all bondage to the gods, and is free from all and every bondage.
417	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana who has left what gives pleasure and what gives pain, who is cold, and free from all germs (of renewed life), the hero who has conquered all the worlds.
418	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana who knows the destruction and the return of beings everywhere, who is free from bondage, welfaring (Sugata), and awakened (Buddha).
419	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana whose path the gods do not know, nor spirits (Gandharvas), nor men, whose passions are extinct, and who is an Arhat (venerable).
420	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana who calls nothing his own, whether it be before, behind, or between, who is poor, and free from the love of the world.
421	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana, the manly, the noble, the hero, the great sage, the conqueror, the impassible, the accomplished, the awakened.
422	THE BRAHMANA (ARHAT)	Him I call indeed a Brahmana who knows his former abodes, who sees heaven and hell, has reached the end of births, is perfect in knowledge, a sage, and whose perfections are all perfect.
